price,area,province_name,district_name,ward_name,floor_count,frontage_width,bedroom_count,bathroom_count,house_direction
21.734866748988527,200.0,Bình Thuận,Phan Thiết,Phong Nẫm,4.0,20.0,3.0,3.0,Unknown
22.95328023721315,95.0,Lâm Đồng,Đà Lạt,2,2.0,4.0,5.0,3.0,Đông Nam
23.98902524775163,198.0,Hồ Chí Minh,Phú Nhuận,7,4.0,4.7,4.0,3.0,Unknown
22.709769383104152,60.0,Hồ Chí Minh,Gò Vấp,12,3.0,4.7,3.0,2.0,Tây - Bắc
22.045021677195397,38.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,4.0,3.5,2.0,2.0,Nam
22.711140185237742,64.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,3.0,4.7,3.0,3.0,Unknown
23.102811971169178,50.0,Hà Nội,Hoàng Mai,Đại Kim,4.0,4.0,3.0,2.0,Unknown
22.91380142624369,35.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.2,4.0,3.0,Unknown
23.45763334643093,60.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.7,4.0,3.0,Unknown
23.362323166633097,92.0,Hồ Chí Minh,8,Unknown,4.0,4.7,4.0,3.0,Đông Bắc
24.730599022197065,200.0,Hồ Chí Minh,Bình Thạnh,25,4.0,10.0,4.0,3.0,Unknown
23.369440634401457,70.0,Hà Nội,Cầu Giấy,Quan Hoa,4.0,4.7,4.0,3.0,Unknown
23.074641094205127,72.3,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,8.0,4.0,3.0,Nam
22.920490414393743,40.0,Hà Nội,Hà Đông,Unknown,6.0,4.7,4.0,3.0,Unknown
23.630166896848433,65.0,Hà Nội,Long Biên,Thạch Bàn,6.0,4.7,5.0,3.0,Unknown
23.585466717933024,55.0,Hà Nội,Long Biên,Ngọc Thụy,7.0,6.5,4.0,6.0,Unknown
22.79012859654597,63.0,Hồ Chí Minh,Tân Bình,3,4.0,5.0,4.0,3.0,Unknown
21.590366325049963,100.0,Hải Phòng,Thủy Nguyên,Thiên Hương,1.0,5.5,2.0,1.0,Unknown
22.489707498361117,35.0,Hà Nội,Hà Đông,Phúc La,3.0,4.7,3.0,2.0,Unknown
24.63528884239456,270.0,Hồ Chí Minh,Bình Thạnh,17,4.0,4.7,4.0,3.0,Unknown
22.045021677195397,72.0,Bình Dương,Dĩ An,Dĩ An,4.0,4.7,4.0,3.0,Unknown
22.312501042267073,100.0,Đà Nẵng,Liên Chiểu,Hòa Hiệp Nam,4.0,5.0,3.0,3.0,Tây Bắc
23.333335629761947,53.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.0,4.0,3.0,Unknown
22.428013929366653,55.0,Hồ Chí Minh,7,Tân Thuận Đông,4.0,4.7,5.0,5.0,Tây Bắc
23.54464472341515,45.0,Hà Nội,Đống Đa,Trung Liệt,4.0,4.7,4.0,3.0,Unknown
22.86333200056033,74.0,Hồ Chí Minh,Tân Bình,15,3.0,4.7,8.0,8.0,Unknown
22.802707378751247,70.0,Hồ Chí Minh,7,Tân Thuận Tây,5.0,4.7,4.0,3.0,Unknown
24.053683036583298,75.9,Hà Nội,Nam Từ Liêm,Mễ Trì,4.0,4.7,4.0,3.0,Unknown
23.526626217913552,94.5,Hà Nội,Hoàng Mai,Yên Sở,4.0,6.0,4.0,3.0,Unknown
23.191365368502776,225.0,Hồ Chí Minh,Thủ Đức,Linh Xuân,4.0,4.7,4.0,3.0,Unknown
22.547815129158746,40.0,Hà Nội,Bắc Từ Liêm,Phú Diễn,4.0,4.0,4.0,5.0,Unknown
22.59506801400185,62.2,Hồ Chí Minh,12,Thạnh Lộc,4.0,4.0,4.0,3.0,Unknown
22.515025306341133,84.0,Hồ Chí Minh,6,14,1.0,4.0,3.0,3.0,Unknown
22.951127383852278,41.0,Hà Nội,Thanh Xuân,Khương Đình,4.0,4.7,4.0,3.0,Unknown
23.7189981105504,184.0,Hồ Chí Minh,Tân Phú,Phú Thạnh,4.0,4.7,2.0,2.0,Unknown
22.97455763565817,52.0,Hồ Chí Minh,Phú Nhuận,8,4.0,5.2,2.0,3.0,Unknown
23.901319667336022,158.0,Hồ Chí Minh,Bình Tân,An Lạc,5.0,7.7,15.0,15.0,Unknown
22.216169933349278,58.5,Hồ Chí Minh,12,Thạnh Lộc,4.0,4.0,2.0,2.0,Nam
23.526626217913552,337.0,Hồ Chí Minh,Unknown,Unknown,4.0,6.0,23.0,23.0,Nam
23.355154677155,132.0,Hồ Chí Minh,Gò Vấp,11,4.0,5.5,4.0,3.0,Unknown
24.019102702987777,102.3,Bà Rịa - Vũng Tàu,Vũng Tàu,1,4.0,4.0,4.0,3.0,Đông Nam
23.362323166633097,60.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,7.0,5.5,16.0,16.0,Unknown
22.79012859654597,64.0,Hồ Chí Minh,Tân Phú,Hiệp Tân,4.0,4.0,2.0,2.0,Unknown
22.86333200056033,60.0,Hồ Chí Minh,Tân Bình,11,4.0,4.3,5.0,3.0,Unknown
22.57172065000849,42.0,Hà Nội,Hà Đông,Dương Nội,4.0,5.2,3.0,3.0,Tây Bắc
22.802707378751247,33.0,Hà Nội,Hà Đông,Yên Nghĩa,4.0,3.8,3.0,4.0,Unknown
23.272711007950107,123.1,Hồ Chí Minh,8,Unknown,4.0,5.0,4.0,5.0,Unknown
22.15835036247383,64.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.4,2.0,2.0,Unknown
22.05826690394191,58.0,Đà Nẵng,Liên Chiểu,Hòa Minh,4.0,4.7,2.0,2.0,Đông Bắc
22.08424239033842,77.7,Hồ Chí Minh,Thủ Đức,Linh Xuân,1.0,4.0,5.0,5.0,Đông - Bắc
23.00564822272498,75.0,Hồ Chí Minh,Tân Phú,Phú Thạnh,4.0,4.7,5.0,5.0,Unknown
22.515025306341133,43.2,Khánh Hòa,Nha Trang,Lộc Thọ,4.0,4.7,4.0,3.0,Unknown
22.69734686310731,35.0,Hà Nội,Hoàng Mai,Định Công,4.0,4.7,3.0,3.0,Unknown
22.717966150307213,68.0,Hồ Chí Minh,8,Unknown,2.0,3.5,4.0,2.0,Unknown
23.55647918106145,80.0,Hà Nội,Thanh Xuân,Nhân Chính,8.0,4.7,4.0,3.0,Unknown
22.23839307012905,117.0,Đà Nẵng,Cẩm Lệ,Hòa Thọ Đông,3.0,5.0,8.0,8.0,Tây
21.80507100763712,36.0,Hồ Chí Minh,Nhà Bè,Phước Kiển,3.0,4.7,4.0,2.0,Unknown
22.920490414393743,35.0,Hồ Chí Minh,3,Võ Thị Sáu,5.0,3.1,4.0,5.0,Unknown
22.30635977424625,20.0,Hồ Chí Minh,3,11,4.0,3.0,2.0,3.0,Unknown
21.635548547824634,100.0,Đồng Nai,Vĩnh Cửu,Thạnh Phú,4.0,4.7,3.0,2.0,Unknown
22.77738957077016,44.0,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,3.0,4.0,3.0,3.0,Đông - Bắc
21.282881625453264,82.0,Long An,Cần Giuộc,Long Thượng,2.0,18.0,3.0,2.0,Unknown
22.93701971634313,38.0,Hà Nội,Thanh Xuân,Hạ Đình,5.0,3.7,5.0,4.0,Unknown
23.084119838158774,30.0,Hồ Chí Minh,1,Tân Định,4.0,4.7,4.0,3.0,Unknown
24.1211243173765,91.0,Hà Nội,Nam Từ Liêm,Xuân Phương,8.0,6.0,39.0,3.0,Unknown
23.46410586093613,125.0,Hồ Chí Minh,Gò Vấp,Unknown,4.0,6.0,5.0,5.0,Unknown
23.969756828886496,62.0,Hà Nội,Tây Hồ,Xuân La,7.0,4.7,4.0,3.0,Unknown
22.493120470956775,59.0,Hồ Chí Minh,Gò Vấp,Unknown,2.0,4.4,3.0,3.0,Unknown
24.48446595266323,90.0,Hồ Chí Minh,4,Unknown,7.0,4.7,4.0,3.0,Unknown
23.83678114620123,120.0,Hà Nội,Long Biên,Bồ Đề,4.0,6.0,4.0,4.0,Unknown
22.77738957077016,40.0,Hà Nội,Nam Từ Liêm,Mễ Trì,5.0,4.5,4.0,5.0,Unknown
22.489707498361117,50.7,Hồ Chí Minh,Gò Vấp,14,4.0,4.2,3.0,2.0,Unknown
23.55647918106145,101.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,4.0,4.3,3.0,4.0,Unknown
23.55647918106145,100.0,Hồ Chí Minh,Bình Thạnh,17,4.0,5.3,4.0,3.0,Unknown
22.82739999133857,47.0,Hà Nội,Hai Bà Trưng,Thanh Lương,4.0,4.7,5.0,3.0,Unknown
23.12116110983569,65.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,6.0,6.0,12.0,12.0,Unknown
23.19980423714793,100.0,Hồ Chí Minh,Gò Vấp,12,4.0,4.3,4.0,4.0,Unknown
22.312501042267073,72.8,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,4.0,5.6,2.0,2.0,Nam
22.73816885762201,88.0,Hải Phòng,Kiến An,Unknown,4.0,4.15,3.0,3.0,Đông Nam
23.404287365729196,48.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,6.0,4.7,4.0,3.0,Unknown
22.44245461351884,30.0,Hà Nội,Hà Đông,Dương Nội,4.0,4.7,4.0,3.0,Unknown
22.81512989874826,32.0,Hà Nội,Hà Đông,Phú La,4.0,7.0,3.0,4.0,Tây
22.662007496666998,38.0,Hà Nội,Hoài Đức,An Khánh,4.0,4.7,4.0,4.0,Unknown
23.28821519448487,70.0,Hồ Chí Minh,3,Võ Thị Sáu,4.0,4.7,4.0,3.0,Unknown
23.41789301778405,50.0,Hà Nội,Cầu Giấy,Nghĩa Tân,4.0,4.2,4.0,3.0,Unknown
22.898017558544208,45.0,Hà Nội,Long Biên,Việt Hưng,6.0,4.7,4.0,3.0,Unknown
23.21647128963175,33.0,Hà Nội,Đống Đa,Ô Chợ Dừa,4.0,4.7,4.0,3.0,Unknown
22.409664790701825,67.5,Bình Dương,Thuận An,An Phú,3.0,4.7,4.0,4.0,Unknown
23.376507801624047,44.0,Hà Nội,Thanh Xuân,Khương Mai,6.0,3.7,3.0,5.0,Unknown
22.181880859878486,64.0,Cần Thơ,Bình Thủy,Long Tuyền,4.0,4.7,3.0,3.0,Đông Nam
22.66917598614458,45.0,Hồ Chí Minh,7,Tân Thuận Tây,4.0,9.0,3.0,3.0,Unknown
23.431316038115288,68.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,4.0,5.2,4.0,3.0,Nam
24.1244632186419,102.0,Đà Nẵng,Ngũ Hành Sơn,Khuê Mỹ,4.0,6.0,4.0,3.0,Bắc
24.019102702987777,121.0,Đà Nẵng,Sơn Trà,An Hải Bắc,4.0,6.0,4.0,3.0,Unknown
23.46410586093613,86.0,Hồ Chí Minh,Phú Nhuận,9,3.0,5.5,4.0,4.0,Unknown
22.69734686310731,45.0,Hồ Chí Minh,10,Unknown,4.0,3.5,2.0,2.0,Unknown
23.981362375006356,100.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,7.0,7.4,4.0,3.0,Unknown
23.00564822272498,72.0,Hà Nội,Long Biên,Việt Hưng,6.0,4.0,3.0,4.0,Nam
23.12116110983569,97.0,Hồ Chí Minh,Tân Phú,Phú Thạnh,2.0,4.7,2.0,2.0,Unknown
24.117774230491328,65.0,Hà Nội,Cầu Giấy,Nghĩa Tân,4.0,5.0,4.0,3.0,Unknown
22.66917598614458,35.0,Hà Nội,Hà Đông,Mộ Lao,4.0,4.7,3.0,4.0,Unknown
22.81512989874826,121.0,Hồ Chí Minh,Gò Vấp,16,4.0,4.2,4.0,3.0,Unknown
23.28821519448487,37.0,Hà Nội,Thanh Xuân,Nhân Chính,4.0,4.0,4.0,3.0,Unknown
23.942141661854613,80.0,Hà Nội,Cầu Giấy,Trung Hòa,4.0,4.7,4.0,3.0,Đông Bắc
22.2048703780979,64.3,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,4.0,4.7,2.0,1.0,Tây Bắc
22.29188175506859,40.0,Hồ Chí Minh,Gò Vấp,16,2.0,3.0,2.0,2.0,Unknown
22.390972657693165,24.0,Hồ Chí Minh,3,Võ Thị Sáu,3.0,4.7,3.0,2.0,Unknown
23.12116110983569,96.0,Hồ Chí Minh,Bình Chánh,Bình Hưng,4.0,4.7,4.0,3.0,Unknown
22.56381547050263,65.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.0,2.0,2.0,Unknown
22.704267305950925,61.0,Hồ Chí Minh,Gò Vấp,14,4.0,4.7,4.0,4.0,Unknown
22.56381547050263,112.0,Hồ Chí Minh,Thủ Đức,Bình Chiểu,4.0,5.0,3.0,3.0,Unknown
21.6978254773219,80.0,Bình Dương,Thủ Dầu Một,Hiệp An,4.0,4.7,3.0,3.0,Tây Nam
23.81430829035018,146.0,Hồ Chí Minh,Tân Phú,Tân Thành,4.0,4.7,4.0,3.0,Unknown
23.362323166633097,40.0,Hà Nội,Đống Đa,Unknown,4.0,6.0,4.0,3.0,Unknown
22.17018482011803,66.0,Hồ Chí Minh,12,Thạnh Xuân,4.0,4.0,3.0,3.0,Đông Nam
23.32595552246487,99.0,Hồ Chí Minh,Bình Thạnh,13,4.0,5.0,4.0,3.0,Unknown
23.68595825647388,172.0,Hồ Chí Minh,Phú Nhuận,1,3.0,11.0,9.0,7.0,Unknown
22.919378685541176,80.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.0,4.0,4.0,Unknown
24.73964885771682,115.0,Hà Nội,Ba Đình,Unknown,7.0,5.5,10.0,12.0,Unknown
22.86333200056033,45.0,Hồ Chí Minh,Bình Thạnh,7,5.0,4.0,4.0,5.0,Unknown
22.683360621134526,47.0,Hồ Chí Minh,8,Unknown,4.0,4.7,4.0,3.0,Unknown
23.32595552246487,50.0,Hà Nội,Hà Đông,La Khê,4.0,4.7,4.0,3.0,Unknown
23.693680302567394,38.0,Hà Nội,Hai Bà Trưng,Bạch Đằng,4.0,4.41,3.0,4.0,Unknown
22.73816885762201,110.0,Bình Dương,Thủ Dầu Một,Hiệp Thành,4.0,5.0,2.0,2.0,Unknown
22.800204248533444,37.0,Hà Nội,Hai Bà Trưng,Unknown,5.0,4.7,3.0,3.0,Unknown
22.03159865686686,25.0,Hồ Chí Minh,5,12,3.0,4.1,2.0,1.0,Unknown
23.347934429182033,45.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,6.0,4.7,5.0,5.0,Unknown
24.46093545525359,107.0,Hà Nội,Hà Đông,Mộ Lao,4.0,6.0,4.0,3.0,Unknown
23.148068562753203,163.0,Nghệ An,Vinh,Hà Huy Tập,4.0,4.7,4.0,3.0,Đông Nam
23.065071643189892,60.0,Hà Nội,Tây Hồ,Phú Thượng,4.0,4.7,5.0,3.0,Unknown
22.36226255181623,71.0,Đà Nẵng,Liên Chiểu,Hòa Khánh Nam,4.0,4.7,3.0,3.0,Unknown
22.58734596790913,50.0,Đà Nẵng,Hải Châu,Hòa Cường Bắc,4.0,4.7,4.0,3.0,Unknown
24.000410569976324,100.0,Hồ Chí Minh,1,Tân Định,5.0,8.0,4.0,3.0,Unknown
22.463732011962353,40.0,Hà Nội,Hà Đông,Yên Nghĩa,5.0,4.0,4.0,4.0,Unknown
23.00564822272498,43.0,Hồ Chí Minh,10,Unknown,4.0,4.7,5.0,5.0,Đông Bắc
22.909317113796863,110.0,Hồ Chí Minh,Thủ Đức,Phước Long B,1.0,6.0,1.0,1.0,Unknown
23.015800594187965,43.0,Hồ Chí Minh,Phú Nhuận,4,4.0,4.1,4.0,5.0,Unknown
22.4811237546712,74.9,Hồ Chí Minh,12,Thạnh Lộc,4.0,4.7,4.0,5.0,Đông - Nam
24.73964885771682,130.0,Hà Nội,Hai Bà Trưng,Phạm Đình Hổ,4.0,8.0,4.0,3.0,Unknown
22.26869841961782,64.0,Hồ Chí Minh,Thủ Đức,Phước Long B,3.0,4.0,4.0,4.0,Unknown
22.69734686310731,42.0,Hà Nội,Nam Từ Liêm,Tây Mỗ,4.0,4.7,4.0,3.0,Unknown
22.463732011962353,52.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,3.0,4.5,3.0,3.0,Unknown
23.232865099406084,60.0,Hà Nội,Tây Hồ,Xuân La,6.0,4.7,4.0,3.0,Unknown
23.248994481334666,55.0,Hồ Chí Minh,5,9,4.0,4.7,4.0,3.0,Unknown
22.446032434866087,50.0,Hồ Chí Minh,7,Tân Hưng,2.0,4.7,2.0,3.0,Unknown
24.140992520592565,61.0,Hà Nội,Tây Hồ,Quảng An,8.0,5.0,12.0,12.0,Đông - Bắc
23.767788274717454,120.0,Hồ Chí Minh,Tân Bình,2,4.0,9.0,5.0,5.0,Unknown
22.179552570119437,70.0,Hồ Chí Minh,5,12,4.0,4.7,3.0,3.0,Unknown
23.81430829035018,130.0,Hồ Chí Minh,Tân Bình,11,5.0,5.5,6.0,3.0,Unknown
23.11202862627325,32.0,Hà Nội,Tây Hồ,Thụy Khuê,5.0,4.7,4.0,3.0,Unknown
22.919378685541176,100.0,Hồ Chí Minh,6,1,5.0,4.0,4.0,3.0,Unknown
22.86333200056033,33.0,Hà Nội,Đống Đa,Thổ Quan,4.0,4.7,2.0,3.0,Unknown
21.96453442630506,31.2,Hồ Chí Minh,10,12,4.0,4.7,4.0,3.0,Unknown
24.540978162925295,192.0,Hà Nội,Bắc Từ Liêm,Phú Diễn,4.0,10.0,4.0,3.0,Unknown
24.757506475116507,200.0,Hồ Chí Minh,Gò Vấp,Unknown,4.0,10.0,4.0,3.0,Unknown
23.272711007950107,140.0,Hồ Chí Minh,Bình Thạnh,Unknown,4.0,5.5,4.0,3.0,Unknown
22.704267305950925,38.0,Hà Nội,Hoài Đức,An Khánh,4.0,4.7,4.0,4.0,Bắc
22.808937928501106,72.0,Hồ Chí Minh,12,Tân Thới Nhất,4.0,4.7,4.0,3.0,Unknown
22.73816885762201,75.0,Hồ Chí Minh,Unknown,Unknown,4.0,5.6,4.0,3.0,Unknown
25.3183856870911,372.1,Hồ Chí Minh,Bình Thạnh,22,4.0,4.7,4.0,3.0,Unknown
23.767788274717454,65.0,Hồ Chí Minh,10,15,4.0,4.7,4.0,3.0,Unknown
22.757971484915576,100.0,Hồ Chí Minh,Bình Chánh,Phong Phú,4.0,4.7,4.0,3.0,Đông Bắc
24.157253041463814,93.0,Hà Nội,Long Biên,Việt Hưng,4.0,5.0,1.0,1.0,Unknown
22.86333200056033,66.4,Hà Nội,Đống Đa,Khương Thượng,4.0,4.0,4.0,3.0,Đông
23.431316038115288,30.0,Hà Nội,Đống Đa,Khâm Thiên,4.0,4.7,4.0,3.0,Unknown
23.074641094205127,44.0,Hà Nội,Tây Hồ,Bưởi,6.0,4.0,4.0,5.0,Unknown
23.355154677155,72.7,Hồ Chí Minh,Bình Thạnh,12,4.0,4.7,4.0,3.0,Đông Nam
22.29811230481793,81.0,Hồ Chí Minh,Hóc Môn,Thới Tam Thôn,2.0,5.6,3.0,3.0,Unknown
24.000410569976324,65.0,Hà Nội,Cầu Giấy,Nghĩa Tân,4.0,5.1,4.0,3.0,Unknown
23.64642741771933,55.0,Hà Nội,Hoàng Mai,Unknown,4.0,3.4,4.0,4.0,Unknown
22.97455763565817,40.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.7,3.0,3.0,Unknown
21.282881625453264,46.08,Cần Thơ,Cái Răng,Unknown,4.0,7.68,3.0,2.0,Unknown
21.6978254773219,56.3,Bình Dương,Thuận An,Thuận Giao,2.0,4.5,3.0,2.0,Unknown
21.961640068279536,52.0,Hồ Chí Minh,Gò Vấp,1,4.0,4.7,2.0,2.0,Unknown
23.090701902353793,140.5,Khánh Hòa,Nha Trang,Phước Long,4.0,6.91,4.0,3.0,Tây Bắc
24.051892525809574,51.0,Hà Nội,Tây Hồ,Nhật Tân,8.0,4.2,10.0,8.0,Unknown
23.120251605452932,53.0,Hồ Chí Minh,Phú Nhuận,8,4.0,4.1,5.0,6.0,Unknown
22.625373363492585,64.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông,4.0,7.0,4.0,4.0,Nam
22.898017558544208,52.0,Hà Nội,Tây Hồ,Thụy Khuê,4.0,4.7,4.0,3.0,Unknown
24.529928326738954,180.0,Hồ Chí Minh,Bình Thạnh,14,4.0,7.3,4.0,3.0,Unknown
24.730599022197065,200.0,Hồ Chí Minh,Thủ Đức,An Phú,4.0,4.7,4.0,3.0,Unknown
22.26013305676073,90.0,Thanh Hóa,Thanh Hóa,Quảng Thịnh,3.0,5.0,5.0,3.0,Tây - Bắc
22.88658886272189,102.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.7,3.0,4.0,Unknown
23.055409732279088,45.0,Hà Nội,Ba Đình,Cống Vị,4.0,3.8,4.0,3.0,Unknown
23.272711007950107,183.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.5,5.0,6.0,Unknown
24.712249883529203,150.0,Hà Nội,Tây Hồ,Quảng An,4.0,5.6,7.0,7.0,Unknown
22.750097428485702,64.0,Hồ Chí Minh,12,Thạnh Lộc,4.0,4.0,5.0,5.0,Unknown
22.838315806214244,112.0,Hồ Chí Minh,12,Tân Chánh Hiệp,4.0,4.5,4.0,3.0,Unknown
23.767788274717454,98.0,Hà Nội,Ba Đình,Cống Vị,4.0,4.7,4.0,3.0,Unknown
24.019102702987777,150.0,Hồ Chí Minh,Gò Vấp,5,6.0,4.7,27.0,27.0,Unknown
22.82739999133857,38.0,Hà Nội,Thanh Xuân,Khương Đình,4.0,6.4,4.0,5.0,Unknown
22.751414084370275,34.0,Hà Nội,Tây Hồ,Phú Thượng,4.0,4.0,3.0,4.0,Unknown
22.045021677195397,35.0,Hà Nội,Hoài Đức,An Khánh,4.0,4.7,4.0,3.0,Unknown
24.47276991290031,80.0,Hà Nội,Cầu Giấy,Mai Dịch,4.0,6.0,4.0,3.0,Unknown
24.18900173977739,80.0,Hà Nội,Bắc Từ Liêm,Đông Ngạc,4.0,18.0,4.0,3.0,Unknown
23.280493148391557,55.0,Hà Nội,Thanh Xuân,Khương Trung,5.0,5.0,5.0,3.0,Unknown
24.730599022197065,110.7,Hồ Chí Minh,1,Tân Định,7.0,5.39,4.0,3.0,Đông Bắc
23.657122706835505,123.0,Hà Nội,Đông Anh,Đông Anh,4.0,6.0,4.0,3.0,Unknown
22.26013305676073,58.0,Hồ Chí Minh,Nhà Bè,Nhà Bè,4.0,3.2,3.0,2.0,Unknown
22.498218188027575,83.6,Hồ Chí Minh,12,An Phú Đông,4.0,4.75,4.0,4.0,Unknown
23.208172486817745,196.8,Khánh Hòa,Nha Trang,Vĩnh Hòa,4.0,10.0,4.0,4.0,Bắc
22.892319537430218,88.0,Đà Nẵng,Liên Chiểu,Hòa Minh,4.0,5.0,4.0,4.0,Tây Nam
24.278613898464396,80.0,Hà Nội,Cầu Giấy,Nghĩa Tân,5.0,4.7,4.0,3.0,Unknown
23.01073729223193,64.0,Hồ Chí Minh,6,11,4.0,4.0,5.0,4.0,Unknown
23.28821519448487,60.0,Hà Nội,Hoàng Mai,Tân Mai,5.0,4.5,4.0,4.0,Đông
22.26228128529856,30.0,Hà Nội,Hà Đông,Yên Nghĩa,5.0,4.7,4.0,3.0,Unknown
22.86333200056033,40.0,Hà Nội,Bắc Từ Liêm,Cổ Nhuế 1,4.0,4.7,4.0,3.0,Unknown
21.99862863763835,22.0,Hà Nội,Hà Đông,Phú Lãm,4.0,4.7,4.0,3.0,Unknown
22.82739999133857,50.0,Hà Nội,Đống Đa,Quang Trung,4.0,5.0,4.0,4.0,Unknown
22.64018844927553,68.0,Hồ Chí Minh,Gò Vấp,11,4.0,4.7,4.0,4.0,Unknown
22.97455763565817,50.0,Hà Nội,Hà Đông,Văn Quán,4.0,3.0,3.0,3.0,Unknown
22.82739999133857,48.0,Hồ Chí Minh,Phú Nhuận,11,4.0,4.0,7.0,7.0,Unknown
22.850306357544717,54.0,Hồ Chí Minh,Gò Vấp,14,4.0,4.7,4.0,3.0,Unknown
21.749307433138107,61.0,Hồ Chí Minh,Tân Bình,12,3.0,5.3,3.0,4.0,Unknown
22.76448616593592,44.0,Hà Nội,Đống Đa,Thịnh Quang,5.0,4.7,3.0,3.0,Unknown
24.46093545525359,92.0,Hồ Chí Minh,3,5,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,46.0,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,4.0,4.1,4.0,3.0,Unknown
22.428013929366653,37.1,Hà Nội,Hoài Đức,Di Trạch,4.0,4.7,3.0,3.0,Unknown
21.678777282358464,80.0,Đồng Nai,Trảng Bom,An Viễn,2.0,4.7,3.0,3.0,Unknown
22.045021677195397,38.0,Hồ Chí Minh,Tân Bình,10,2.0,3.8,2.0,2.0,Unknown
22.662007496666998,80.0,Hồ Chí Minh,12,Thạnh Xuân,4.0,7.0,4.0,5.0,Đông
24.090561666967368,85.0,Hà Nội,Long Biên,Phúc Đồng,4.0,4.7,4.0,3.0,Unknown
22.33270374958051,40.0,Hà Nội,Bắc Từ Liêm,Unknown,5.0,4.0,4.0,3.0,Bắc
23.074641094205127,69.0,Hồ Chí Minh,Phú Nhuận,5,5.0,4.7,5.0,6.0,Unknown
22.666314753863958,26.0,Hồ Chí Minh,1,Cầu Kho,4.0,4.7,4.0,3.0,Unknown
23.431316038115288,55.0,Hà Nội,Thanh Xuân,Unknown,6.0,4.0,5.0,5.0,Unknown
22.72474583729167,60.0,Hồ Chí Minh,Tân Bình,2,4.0,4.0,3.0,2.0,Unknown
22.875028040322153,45.0,Hà Nội,Tây Hồ,Bưởi,4.0,4.7,4.0,4.0,Unknown
22.05826690394191,380.0,Quảng Nam,Hội An,Cẩm Hà,4.0,8.0,3.0,3.0,Unknown
22.004199682686252,50.0,Hồ Chí Minh,Thủ Đức,Linh Tây,4.0,5.3,4.0,3.0,Unknown
23.333335629761947,60.0,Hà Nội,Long Biên,Bồ Đề,4.0,5.0,4.0,3.0,Unknown
22.454921382281753,45.0,Hồ Chí Minh,Gò Vấp,14,4.0,4.0,4.0,3.0,Unknown
22.802707378751247,39.0,Hà Nội,Tây Hồ,Phú Thượng,4.0,4.6,3.0,4.0,Tây - Bắc
22.85149754291473,35.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,5.0,3.5,3.0,4.0,Tây Nam
24.249626361591986,254.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,4.0,12.0,4.0,3.0,Unknown
22.638716778664293,57.0,Hồ Chí Minh,8,Unknown,4.0,4.7,4.0,4.0,Unknown
22.109560198316302,48.0,Hà Nội,Chương Mỹ,Thụy Hương,4.0,4.7,4.0,3.0,Unknown
24.41214529108535,230.0,Hồ Chí Minh,Thủ Đức,An Khánh,4.0,15.0,4.0,3.0,Unknown
22.4811237546712,65.0,Hồ Chí Minh,Thủ Đức,Linh Trung,3.0,4.0,4.0,4.0,Unknown
22.73816885762201,34.0,Hà Nội,Thanh Xuân,Khương Mai,7.0,3.5,4.0,4.0,Unknown
22.85149754291473,35.0,Hà Nội,Cầu Giấy,Unknown,4.0,4.0,4.0,5.0,Unknown
22.610335486130307,215.8,Hồ Chí Minh,Bình Chánh,Lê Minh Xuân,4.0,7.4,4.0,3.0,Tây Bắc
22.79012859654597,81.0,Hồ Chí Minh,Nhà Bè,Nhơn Đức,4.0,7.0,4.0,4.0,Unknown
23.12116110983569,45.0,Hồ Chí Minh,Tân Bình,6,5.0,4.7,4.0,3.0,Unknown
22.995391722558843,134.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông,3.0,5.5,3.0,3.0,Unknown
22.918265719371878,30.0,Hà Nội,Ba Đình,Thành Công,4.0,3.2,3.0,4.0,Unknown
